# LUNIT ::   3.086000e+24
# MUNIT ::   1.397975e+44
# TUNIT ::   6.170528e+17
# EUNIT ::   2.501193e+13
  4.659182e+00   4.951620e-02   1.392378e+04   1.110886e-02   2.676721e-02   9.732327e-01   6.728628e-09   7.784803e-09   1.016751e-08   2.085573e-02   6.770510e-01   3.020933e-01   1.077174e+00   6.136789e-01
  4.651577e+00   4.961620e-02   1.394977e+04   1.108816e-02   2.641051e-02   9.735895e-01   6.623678e-09   7.520339e-09   1.004457e-08   2.049217e-02   6.743990e-01   3.051088e-01   1.077805e+00   6.134996e-01
  4.643994e+00   4.971620e-02   1.397321e+04   1.106956e-02   2.605318e-02   9.739468e-01   6.518047e-09   7.258770e-09   9.924373e-09   2.013279e-02   6.717100e-01   3.081572e-01   1.078439e+00   6.133196e-01
  4.636438e+00   4.981621e-02   1.399680e+04   1.105091e-02   2.571008e-02   9.742898e-01   6.417337e-09   7.014618e-09   9.806277e-09   1.978451e-02   6.690508e-01   3.111646e-01   1.079054e+00   6.131449e-01
  4.628908e+00   4.991621e-02   1.402049e+04   1.103224e-02   2.537372e-02   9.746262e-01   6.318680e-09   6.780111e-09   9.691050e-09   1.944482e-02   6.663973e-01   3.141578e-01   1.079661e+00   6.129727e-01
  4.621403e+00   5.001621e-02   1.404426e+04   1.101356e-02   2.504370e-02   9.749563e-01   6.221992e-09   6.554559e-09   9.578095e-09   1.911264e-02   6.637442e-01   3.171432e-01   1.080260e+00   6.128028e-01
  4.613923e+00   5.011621e-02   1.406813e+04   1.099487e-02   2.471989e-02   9.752800e-01   6.127230e-09   6.337583e-09   9.467333e-09   1.878751e-02   6.610899e-01   3.201226e-01   1.080852e+00   6.126350e-01
  4.606466e+00   5.021621e-02   1.409209e+04   1.097618e-02   2.440204e-02   9.755979e-01   6.034327e-09   6.128772e-09   9.358677e-09   1.846909e-02   6.584339e-01   3.230971e-01   1.081437e+00   6.124693e-01
  4.599036e+00   5.031621e-02   1.411613e+04   1.095749e-02   2.409008e-02   9.759099e-01   5.943250e-09   5.927808e-09   9.252086e-09   1.815723e-02   6.557764e-01   3.260663e-01   1.082015e+00   6.123056e-01
  4.591636e+00   5.041622e-02   1.414025e+04   1.093880e-02   2.378392e-02   9.762161e-01   5.853972e-09   5.734395e-09   9.147535e-09   1.785180e-02   6.531183e-01   3.290299e-01   1.082587e+00   6.121439e-01
  4.584248e+00   5.051622e-02   1.416183e+04   1.092213e-02   2.348358e-02   9.765164e-01   5.766493e-09   5.548299e-09   9.045027e-09   1.755274e-02   6.504610e-01   3.319862e-01   1.083151e+00   6.119843e-01
  4.576890e+00   5.061622e-02   1.418620e+04   1.090337e-02   2.319510e-02   9.768049e-01   5.683063e-09   5.374479e-09   8.944584e-09   1.726368e-02   6.478453e-01   3.348910e-01   1.083699e+00   6.118295e-01
  4.569556e+00   5.071622e-02   1.420794e+04   1.088668e-02   2.290539e-02   9.770947e-01   5.598848e-09   5.201754e-09   8.846209e-09   1.697793e-02   6.451976e-01   3.378245e-01   1.084249e+00   6.116738e-01
  4.562247e+00   5.081622e-02   1.423247e+04   1.086792e-02   2.262747e-02   9.773725e-01   5.518654e-09   5.040475e-09   8.749549e-09   1.670096e-02   6.425879e-01   3.407112e-01   1.084784e+00   6.115229e-01
  4.554962e+00   5.091622e-02   1.425436e+04   1.085123e-02   2.234793e-02   9.776521e-01   5.437588e-09   4.879966e-09   8.654733e-09   1.642669e-02   6.399426e-01   3.436308e-01   1.085323e+00   6.113708e-01
  4.547700e+00   5.101623e-02   1.427640e+04   1.083448e-02   2.207986e-02   9.779201e-01   5.360421e-09   4.730116e-09   8.561580e-09   1.616073e-02   6.373357e-01   3.465036e-01   1.085845e+00   6.112233e-01
  4.540462e+00   5.111623e-02   1.430117e+04   1.081571e-02   2.181660e-02   9.781834e-01   5.284695e-09   4.585683e-09   8.470493e-09   1.590113e-02   6.347394e-01   3.493595e-01   1.086361e+00   6.110778e-01
  4.533247e+00   5.121623e-02   1.432329e+04   1.079901e-02   2.155138e-02   9.784486e-01   5.208054e-09   4.441610e-09   8.380674e-09   1.564312e-02   6.321005e-01   3.522564e-01   1.086882e+00   6.109309e-01
  4.526057e+00   5.131623e-02   1.434555e+04   1.078225e-02   2.129710e-02   9.787029e-01   5.135119e-09   4.307100e-09   8.292417e-09   1.539260e-02   6.294994e-01   3.551079e-01   1.087388e+00   6.107884e-01
  4.518889e+00   5.141623e-02   1.436788e+04   1.076549e-02   2.104738e-02   9.789526e-01   5.063549e-09   4.177420e-09   8.206112e-09   1.514803e-02   6.269099e-01   3.579421e-01   1.087888e+00   6.106477e-01
  4.511746e+00   5.151623e-02   1.439029e+04   1.074873e-02   2.080188e-02   9.791980e-01   4.993271e-09   4.052199e-09   8.121313e-09   1.490851e-02   6.243254e-01   3.607661e-01   1.088382e+00   6.105087e-01
  4.504623e+00   5.161624e-02   1.441276e+04   1.073197e-02   2.056058e-02   9.794394e-01   4.924277e-09   3.931291e-09   8.037996e-09   1.467371e-02   6.217447e-01   3.635817e-01   1.088871e+00   6.103712e-01
  4.497526e+00   5.171624e-02   1.443531e+04   1.071521e-02   2.032327e-02   9.796767e-01   4.856507e-09   3.814487e-09   7.956086e-09   1.444340e-02   6.191666e-01   3.663899e-01   1.089354e+00   6.102352e-01
  4.490451e+00   5.181624e-02   1.445792e+04   1.069845e-02   2.009005e-02   9.799100e-01   4.789985e-09   3.701700e-09   7.875616e-09   1.421755e-02   6.165928e-01   3.691898e-01   1.089833e+00   6.101006e-01
  4.483398e+00   5.191624e-02   1.448060e+04   1.068169e-02   1.986069e-02   9.801393e-01   4.724643e-09   3.592720e-09   7.796499e-09   1.399599e-02   6.140221e-01   3.719820e-01   1.090307e+00   6.099674e-01
  4.476367e+00   5.201624e-02   1.450066e+04   1.066692e-02   1.963513e-02   9.803648e-01   4.660464e-09   3.487413e-09   7.718717e-09   1.377862e-02   6.114550e-01   3.747664e-01   1.090776e+00   6.098357e-01
  4.469359e+00   5.211625e-02   1.452354e+04   1.065011e-02   1.941922e-02   9.805808e-01   4.599479e-09   3.389216e-09   7.642621e-09   1.356871e-02   6.089413e-01   3.774899e-01   1.091230e+00   6.097082e-01
  4.462374e+00   5.221625e-02   1.454373e+04   1.063533e-02   1.920100e-02   9.807990e-01   4.537513e-09   3.290813e-09   7.567717e-09   1.336075e-02   6.063944e-01   3.802448e-01   1.091689e+00   6.095796e-01
  4.455411e+00   5.231625e-02   1.456675e+04   1.061852e-02   1.899213e-02   9.810078e-01   4.478655e-09   3.198989e-09   7.494156e-09   1.315903e-02   6.038936e-01   3.829473e-01   1.092133e+00   6.094549e-01
  4.448470e+00   5.241625e-02   1.458705e+04   1.060374e-02   1.878091e-02   9.812191e-01   4.418817e-09   3.106912e-09   7.421705e-09   1.295886e-02   6.013570e-01   3.856842e-01   1.092583e+00   6.093289e-01
  4.441551e+00   5.251625e-02   1.460748e+04   1.058891e-02   1.857872e-02   9.814213e-01   4.361979e-09   3.020974e-09   7.350531e-09   1.276457e-02   5.988659e-01   3.883696e-01   1.093018e+00   6.092067e-01
  4.434655e+00   5.261625e-02   1.463070e+04   1.057211e-02   1.837984e-02   9.816202e-01   4.306115e-09   2.937864e-09   7.280803e-09   1.257486e-02   5.963897e-01   3.910354e-01   1.093449e+00   6.090861e-01
  4.427780e+00   5.271626e-02   1.465118e+04   1.055732e-02   1.817851e-02   9.818215e-01   4.249282e-09   2.854372e-09   7.211820e-09   1.238582e-02   5.938707e-01   3.937435e-01   1.093885e+00   6.089639e-01
  4.420925e+00   5.281626e-02   1.467179e+04   1.054250e-02   1.798584e-02   9.820141e-01   4.195317e-09   2.776457e-09   7.144058e-09   1.220210e-02   5.913964e-01   3.964016e-01   1.094308e+00   6.088455e-01
  4.414093e+00   5.291626e-02   1.469246e+04   1.052767e-02   1.779621e-02   9.822038e-01   4.142246e-09   2.701044e-09   7.077614e-09   1.202258e-02   5.889362e-01   3.990413e-01   1.094727e+00   6.087283e-01
  4.407283e+00   5.301626e-02   1.471319e+04   1.051284e-02   1.760959e-02   9.823903e-01   4.090076e-09   2.628014e-09   7.012253e-09   1.184661e-02   5.864849e-01   4.016685e-01   1.095141e+00   6.086126e-01
  4.400495e+00   5.311626e-02   1.473397e+04   1.049801e-02   1.742583e-02   9.825741e-01   4.038766e-09   2.557249e-09   6.947913e-09   1.167388e-02   5.840400e-01   4.042860e-01   1.095551e+00   6.084979e-01
  4.393727e+00   5.321626e-02   1.475481e+04   1.048318e-02   1.724492e-02   9.827550e-01   3.988311e-09   2.488687e-09   6.884587e-09   1.150426e-02   5.816017e-01   4.068941e-01   1.095957e+00   6.083844e-01
  4.386981e+00   5.331627e-02   1.477570e+04   1.046836e-02   1.706676e-02   9.829333e-01   3.938683e-09   2.422236e-09   6.822236e-09   1.133766e-02   5.791692e-01   4.094932e-01   1.096360e+00   6.082719e-01
  4.380256e+00   5.341627e-02   1.479665e+04   1.045353e-02   1.689131e-02   9.831086e-01   3.889871e-09   2.357831e-09   6.760847e-09   1.117402e-02   5.767428e-01   4.120831e-01   1.096759e+00   6.081605e-01
  4.373550e+00   5.351627e-02   1.481766e+04   1.043871e-02   1.671854e-02   9.832814e-01   3.841863e-09   2.295405e-09   6.700409e-09   1.101327e-02   5.743230e-01   4.146636e-01   1.097154e+00   6.080502e-01
  4.366867e+00   5.361627e-02   1.483872e+04   1.042390e-02   1.654832e-02   9.834516e-01   3.794621e-09   2.234866e-09   6.640875e-09   1.085533e-02   5.719092e-01   4.172355e-01   1.097545e+00   6.079409e-01
  4.360204e+00   5.371627e-02   1.485983e+04   1.040909e-02   1.638072e-02   9.836193e-01   3.748162e-09   2.176183e-09   6.582265e-09   1.070018e-02   5.695022e-01   4.197975e-01   1.097933e+00   6.078326e-01
  4.353561e+00   5.381627e-02   1.488100e+04   1.039428e-02   1.621559e-02   9.837844e-01   3.702445e-09   2.119268e-09   6.524530e-09   1.054774e-02   5.671019e-01   4.223504e-01   1.098318e+00   6.077253e-01
  4.346941e+00   5.391628e-02   1.489945e+04   1.038141e-02   1.605291e-02   9.839470e-01   3.657464e-09   2.064069e-09   6.467664e-09   1.039795e-02   5.647082e-01   4.248939e-01   1.098699e+00   6.076191e-01
  4.340338e+00   5.401628e-02   1.492079e+04   1.036656e-02   1.589760e-02   9.841024e-01   3.614846e-09   2.012649e-09   6.412037e-09   1.025336e-02   5.623751e-01   4.273716e-01   1.099067e+00   6.075165e-01
  4.333758e+00   5.411628e-02   1.493935e+04   1.035369e-02   1.573961e-02   9.842604e-01   3.571249e-09   1.960671e-09   6.357030e-09   1.010980e-02   5.600073e-01   4.298829e-01   1.099441e+00   6.074125e-01
  4.327196e+00   5.421628e-02   1.496079e+04   1.033885e-02   1.558881e-02   9.844112e-01   3.529970e-09   1.912233e-09   6.303046e-09   9.970453e-03   5.576921e-01   4.323374e-01   1.099802e+00   6.073119e-01
  4.320655e+00   5.431628e-02   1.497944e+04   1.032597e-02   1.543534e-02   9.845646e-01   3.487719e-09   1.863236e-09   6.249635e-09   9.831850e-03   5.553396e-01   4.348286e-01   1.100169e+00   6.072097e-01
  4.314137e+00   5.441628e-02   1.499820e+04   1.031306e-02   1.528886e-02   9.847111e-01   3.447716e-09   1.817572e-09   6.197207e-09   9.697212e-03   5.530387e-01   4.372641e-01   1.100524e+00   6.071109e-01
  4.307635e+00   5.451629e-02   1.501980e+04   1.029823e-02   1.514454e-02   9.848554e-01   3.408334e-09   1.773256e-09   6.145742e-09   9.565733e-03   5.507559e-01   4.396784e-01   1.100874e+00   6.070133e-01
  4.301154e+00   5.461629e-02   1.503859e+04   1.028536e-02   1.499749e-02   9.850024e-01   3.367996e-09   1.728346e-09   6.094610e-09   9.434286e-03   5.484280e-01   4.421377e-01   1.101232e+00   6.069140e-01
  4.294693e+00   5.471629e-02   1.505748e+04   1.027246e-02   1.485716e-02   9.851429e-01   3.329811e-09   1.686491e-09   6.044408e-09   9.306378e-03   5.461500e-01   4.445436e-01   1.101578e+00   6.068178e-01
  4.288251e+00   5.481629e-02   1.507643e+04   1.025955e-02   1.471887e-02   9.852811e-01   3.292211e-09   1.645858e-09   5.995113e-09   9.181415e-03   5.438896e-01   4.469290e-01   1.101920e+00   6.067228e-01
  4.281829e+00   5.491629e-02   1.509542e+04   1.024664e-02   1.458248e-02   9.854175e-01   3.255167e-09   1.606349e-09   5.946506e-09   9.058741e-03   5.416391e-01   4.493022e-01   1.102258e+00   6.066286e-01
  4.275427e+00   5.501629e-02   1.511446e+04   1.023373e-02   1.444797e-02   9.855520e-01   3.218681e-09   1.567941e-09   5.898582e-09   8.938154e-03   5.393971e-01   4.516649e-01   1.102594e+00   6.065353e-01
  4.269044e+00   5.511630e-02   1.513353e+04   1.022083e-02   1.431533e-02   9.856846e-01   3.182740e-09   1.530597e-09   5.851326e-09   8.819564e-03   5.371628e-01   4.540175e-01   1.102927e+00   6.064427e-01
  4.262681e+00   5.521630e-02   1.515266e+04   1.020793e-02   1.418452e-02   9.858154e-01   3.147339e-09   1.494289e-09   5.804735e-09   8.702936e-03   5.349368e-01   4.563603e-01   1.103258e+00   6.063511e-01
  4.256335e+00   5.531630e-02   1.517182e+04   1.019504e-02   1.405548e-02   9.859446e-01   3.112459e-09   1.458976e-09   5.758782e-09   8.588207e-03   5.327184e-01   4.586934e-01   1.103586e+00   6.062601e-01
  4.250011e+00   5.541630e-02   1.519103e+04   1.018215e-02   1.392819e-02   9.860718e-01   3.078091e-09   1.424627e-09   5.713450e-09   8.475334e-03   5.305076e-01   4.610171e-01   1.103910e+00   6.061699e-01
  4.243705e+00   5.551630e-02   1.521029e+04   1.016926e-02   1.380266e-02   9.861973e-01   3.044240e-09   1.391224e-09   5.668759e-09   8.364310e-03   5.283052e-01   4.633304e-01   1.104233e+00   6.060806e-01
  4.237417e+00   5.561630e-02   1.522958e+04   1.015637e-02   1.367879e-02   9.863212e-01   3.010877e-09   1.358722e-09   5.624663e-09   8.255072e-03   5.261105e-01   4.656345e-01   1.104552e+00   6.059920e-01
  4.231148e+00   5.571631e-02   1.524892e+04   1.014349e-02   1.355658e-02   9.864433e-01   2.977998e-09   1.327097e-09   5.581159e-09   8.147581e-03   5.239235e-01   4.679288e-01   1.104869e+00   6.059040e-01
  4.224898e+00   5.581631e-02   1.526830e+04   1.013062e-02   1.343601e-02   9.865639e-01   2.945602e-09   1.296328e-09   5.538246e-09   8.041821e-03   5.217447e-01   4.702134e-01   1.105184e+00   6.058169e-01
  4.218667e+00   5.591631e-02   1.528773e+04   1.011775e-02   1.331702e-02   9.866830e-01   2.913671e-09   1.266383e-09   5.495901e-09   7.937746e-03   5.195738e-01   4.724884e-01   1.105496e+00   6.057305e-01
  4.212453e+00   5.601631e-02   1.530435e+04   1.010676e-02   1.319963e-02   9.868003e-01   2.882204e-09   1.237241e-09   5.454127e-09   7.835339e-03   5.174112e-01   4.747535e-01   1.105805e+00   6.056448e-01
  4.206260e+00   5.611631e-02   1.532391e+04   1.009385e-02   1.308788e-02   9.869121e-01   2.852490e-09   1.210145e-09   5.413263e-09   7.736519e-03   5.153124e-01   4.769510e-01   1.106103e+00   6.055622e-01
  4.200084e+00   5.621631e-02   1.534347e+04   1.008099e-02   1.297353e-02   9.870265e-01   2.821899e-09   1.182525e-09   5.372721e-09   7.638276e-03   5.131789e-01   4.791828e-01   1.106407e+00   6.054782e-01
  4.193925e+00   5.631632e-02   1.536020e+04   1.007000e-02   1.286061e-02   9.871394e-01   2.791739e-09   1.155604e-09   5.332562e-09   7.540876e-03   5.110437e-01   4.814155e-01   1.106709e+00   6.053947e-01
  4.187786e+00   5.641632e-02   1.537989e+04   1.005711e-02   1.275318e-02   9.872468e-01   2.763276e-09   1.130584e-09   5.293289e-09   7.446708e-03   5.089704e-01   4.835829e-01   1.107000e+00   6.053141e-01
  4.181664e+00   5.651632e-02   1.539671e+04   1.004613e-02   1.264317e-02   9.873568e-01   2.733952e-09   1.105057e-09   5.254299e-09   7.353019e-03   5.068614e-01   4.857857e-01   1.107296e+00   6.052322e-01
  4.175561e+00   5.661632e-02   1.541361e+04   1.003511e-02   1.253848e-02   9.874614e-01   2.706279e-09   1.081309e-09   5.216036e-09   7.261949e-03   5.048071e-01   4.879310e-01   1.107582e+00   6.051531e-01
  4.169476e+00   5.671632e-02   1.543342e+04   1.002223e-02   1.243518e-02   9.875648e-01   2.678991e-09   1.058184e-09   5.178404e-09   7.173030e-03   5.027719e-01   4.900551e-01   1.107865e+00   6.050749e-01
  4.163408e+00   5.681632e-02   1.545035e+04   1.001125e-02   1.232923e-02   9.876707e-01   2.650846e-09   1.034539e-09   5.140878e-09   7.083847e-03   5.006905e-01   4.922256e-01   1.108154e+00   6.049950e-01
  4.157359e+00   5.691633e-02   1.546736e+04   1.000024e-02   1.222848e-02   9.877715e-01   2.624305e-09   1.012554e-09   5.104066e-09   6.996967e-03   4.986620e-01   4.943411e-01   1.108433e+00   6.049178e-01
  4.151326e+00   5.701633e-02   1.548729e+04   9.987368e-03   1.212901e-02   9.878709e-01   2.598123e-09   9.911348e-10   5.067841e-09   6.912087e-03   4.966515e-01   4.964364e-01   1.108710e+00   6.048414e-01
  4.145312e+00   5.711633e-02   1.550432e+04   9.976398e-03   1.202694e-02   9.879730e-01   2.571104e-09   9.692180e-10   5.031707e-09   6.826912e-03   4.945945e-01   4.985785e-01   1.108993e+00   6.047633e-01
  4.139315e+00   5.721633e-02   1.552144e+04   9.965396e-03   1.192994e-02   9.880701e-01   2.545641e-09   9.488499e-10   4.996273e-09   6.743935e-03   4.925910e-01   5.006651e-01   1.109266e+00   6.046879e-01
  4.133336e+00   5.731633e-02   1.553860e+04   9.954393e-03   1.183413e-02   9.881659e-01   2.520511e-09   9.289953e-10   4.961387e-09   6.662861e-03   4.906052e-01   5.027319e-01   1.109536e+00   6.046134e-01
  4.127374e+00   5.741633e-02   1.555579e+04   9.943391e-03   1.173949e-02   9.882604e-01   2.495714e-09   9.096244e-10   4.926934e-09   6.583178e-03   4.886302e-01   5.047866e-01   1.109803e+00   6.045395e-01
  4.121428e+00   5.751634e-02   1.557302e+04   9.932391e-03   1.164601e-02   9.883540e-01   2.471248e-09   8.907265e-10   4.892907e-09   6.504736e-03   4.866641e-01   5.068310e-01   1.110069e+00   6.044662e-01
  4.115500e+00   5.761634e-02   1.559028e+04   9.921396e-03   1.155362e-02   9.884464e-01   2.447097e-09   8.722809e-10   4.859282e-09   6.427458e-03   4.847061e-01   5.088664e-01   1.110333e+00   6.043934e-01
  4.109590e+00   5.771634e-02   1.560757e+04   9.910403e-03   1.146237e-02   9.885375e-01   2.423271e-09   8.542849e-10   4.826074e-09   6.351332e-03   4.827565e-01   5.108922e-01   1.110595e+00   6.043213e-01
  4.103696e+00   5.781634e-02   1.562490e+04   9.899414e-03   1.137223e-02   9.886277e-01   2.399759e-09   8.367235e-10   4.793272e-09   6.276336e-03   4.808154e-01   5.129083e-01   1.110855e+00   6.042497e-01
  4.097827e+00   5.791634e-02   1.564225e+04   9.888429e-03   1.128314e-02   9.887168e-01   2.376553e-09   8.195819e-10   4.760860e-09   6.202442e-03   4.788823e-01   5.149153e-01   1.111112e+00   6.041785e-01
  4.091961e+00   5.801634e-02   1.565965e+04   9.877445e-03   1.119526e-02   9.888047e-01   2.353683e-09   8.028735e-10   4.728895e-09   6.129702e-03   4.769598e-01   5.169106e-01   1.111368e+00   6.041081e-01
  4.086117e+00   5.811635e-02   1.567707e+04   9.866468e-03   1.110813e-02   9.888918e-01   2.331038e-09   7.865139e-10   4.697191e-09   6.057911e-03   4.750409e-01   5.189012e-01   1.111622e+00   6.040380e-01
  4.080292e+00   5.821635e-02   1.569453e+04   9.855492e-03   1.102220e-02   9.889778e-01   2.308729e-09   7.705708e-10   4.665930e-09   5.987190e-03   4.731322e-01   5.208806e-01   1.111875e+00   6.039685e-01
  4.074481e+00   5.831635e-02   1.571202e+04   9.844521e-03   1.093728e-02   9.890627e-01   2.286709e-09   7.550060e-10   4.635044e-09   5.917525e-03   4.712323e-01   5.228502e-01   1.112125e+00   6.038996e-01
  4.068687e+00   5.841635e-02   1.572954e+04   9.833554e-03   1.085331e-02   9.891466e-01   2.264961e-09   7.398008e-10   4.604504e-09   5.848858e-03   4.693399e-01   5.248113e-01   1.112374e+00   6.038311e-01
  4.062912e+00   5.851635e-02   1.574710e+04   9.822592e-03   1.077032e-02   9.892296e-01   2.243492e-09   7.249528e-10   4.574320e-09   5.781173e-03   4.674555e-01   5.267633e-01   1.112621e+00   6.037632e-01
  4.057152e+00   5.861636e-02   1.576469e+04   9.811632e-03   1.068833e-02   9.893117e-01   2.222307e-09   7.104584e-10   4.544505e-09   5.714483e-03   4.655800e-01   5.287055e-01   1.112866e+00   6.036958e-01
  4.051408e+00   5.871636e-02   1.577938e+04   9.802498e-03   1.060724e-02   9.893927e-01   2.201380e-09   6.962954e-10   4.515020e-09   5.648737e-03   4.637121e-01   5.306392e-01   1.113109e+00   6.036289e-01
  4.045681e+00   5.881636e-02   1.579709e+04   9.791508e-03   1.053048e-02   9.894695e-01   2.181732e-09   6.831833e-10   4.486224e-09   5.585384e-03   4.619104e-01   5.325043e-01   1.113342e+00   6.035647e-01
  4.039969e+00   5.891636e-02   1.581478e+04   9.780556e-03   1.045123e-02   9.895488e-01   2.161318e-09   6.696655e-10   4.457505e-09   5.522270e-03   4.600714e-01   5.344064e-01   1.113581e+00   6.034990e-01
  4.034275e+00   5.901636e-02   1.582955e+04   9.771429e-03   1.037285e-02   9.896271e-01   2.141158e-09   6.564454e-10   4.429015e-09   5.459466e-03   4.582306e-01   5.363100e-01   1.113819e+00   6.034336e-01
  4.028596e+00   5.911636e-02   1.584736e+04   9.760449e-03   1.029870e-02   9.897013e-01   2.122242e-09   6.442127e-10   4.401200e-09   5.398812e-03   4.564538e-01   5.381473e-01   1.114047e+00   6.033709e-01
  4.022933e+00   5.921637e-02   1.586219e+04   9.751322e-03   1.022208e-02   9.897779e-01   2.102573e-09   6.315897e-10   4.373442e-09   5.338341e-03   4.546389e-01   5.400228e-01   1.114280e+00   6.033067e-01
  4.017286e+00   5.931637e-02   1.588006e+04   9.740351e-03   1.014957e-02   9.898504e-01   2.084118e-09   6.198984e-10   4.346249e-09   5.279518e-03   4.528804e-01   5.418400e-01   1.114505e+00   6.032450e-01
  4.011655e+00   5.941637e-02   1.589494e+04   9.731228e-03   1.007463e-02   9.899254e-01   2.064923e-09   6.078303e-10   4.319106e-09   5.220755e-03   4.510820e-01   5.436972e-01   1.114736e+00   6.031817e-01
  4.006039e+00   5.951637e-02   1.590991e+04   9.722073e-03   1.000373e-02   9.899962e-01   2.046920e-09   5.966556e-10   4.292520e-09   5.163566e-03   4.493397e-01   5.454968e-01   1.114957e+00   6.031209e-01
  4.000440e+00   5.961637e-02   1.592787e+04   9.711110e-03   9.933616e-03   9.900663e-01   2.029126e-09   5.857307e-10   4.266306e-09   5.107751e-03   4.476151e-01   5.472772e-01   1.115176e+00   6.030607e-01
  3.994855e+00   5.971637e-02   1.594284e+04   9.701991e-03   9.861085e-03   9.901389e-01   2.010610e-09   5.744355e-10   4.240051e-09   5.051530e-03   4.458427e-01   5.491057e-01   1.115402e+00   6.029988e-01
  3.989287e+00   5.981638e-02   1.594990e+04   9.697696e-03   9.840016e-03   9.901599e-01   2.004756e-09   5.704946e-10   4.235022e-09   5.018928e-03   4.450521e-01   5.499290e-01   1.115492e+00   6.029739e-01
  3.983733e+00   5.991638e-02   1.595142e+04   9.696776e-03   9.832438e-03   9.901676e-01   2.002551e-09   5.689828e-10   4.233785e-09   5.004684e-03   4.447248e-01   5.502705e-01   1.115528e+00   6.029639e-01
  3.978196e+00   6.001638e-02   1.595312e+04   9.695744e-03   9.830870e-03   9.901691e-01   2.002094e-09   5.686531e-10   4.233468e-09   4.999383e-03   4.446172e-01   5.503834e-01   1.115540e+00   6.029609e-01
  3.972674e+00   6.011638e-02   1.595484e+04   9.694693e-03   9.829146e-03   9.901708e-01   2.001584e-09   5.683143e-10   4.233273e-09   4.997097e-03   4.445588e-01   5.504441e-01   1.115546e+00   6.029590e-01
  3.967167e+00   6.021638e-02   1.595361e+04   9.695443e-03   9.827339e-03   9.901726e-01   2.001053e-09   5.679638e-10   4.233058e-09   4.995544e-03   4.445118e-01   5.504926e-01   1.115552e+00   6.029574e-01
  3.961675e+00   6.031638e-02   1.595541e+04   9.694351e-03   9.828678e-03   9.901714e-01   2.001447e-09   5.682101e-10   4.233174e-09   4.995469e-03   4.445259e-01   5.504787e-01   1.115550e+00   6.029580e-01
  3.956199e+00   6.041639e-02   1.595418e+04   9.695094e-03   9.826850e-03   9.901732e-01   2.000904e-09   5.678630e-10   4.233030e-09   4.994865e-03   4.444948e-01   5.505103e-01   1.115554e+00   6.029568e-01
  3.950737e+00   6.051639e-02   1.595301e+04   9.695805e-03   9.828171e-03   9.901718e-01   2.001294e-09   5.681068e-10   4.233145e-09   4.995028e-03   4.445127e-01   5.504923e-01   1.115552e+00   6.029576e-01
  3.945290e+00   6.061639e-02   1.595482e+04   9.694708e-03   9.829498e-03   9.901705e-01   2.001678e-09   5.683579e-10   4.233333e-09   4.995784e-03   4.445406e-01   5.504637e-01   1.115548e+00   6.029586e-01
  3.939859e+00   6.071639e-02   1.595359e+04   9.695453e-03   9.827641e-03   9.901723e-01   2.001127e-09   5.680066e-10   4.233183e-09   4.995382e-03   4.445126e-01   5.504920e-01   1.115552e+00   6.029574e-01
  3.934443e+00   6.081639e-02   1.595539e+04   9.694359e-03   9.828965e-03   9.901711e-01   2.001517e-09   5.682509e-10   4.233296e-09   4.995596e-03   4.445314e-01   5.504731e-01   1.115549e+00   6.029583e-01
  3.929041e+00   6.091639e-02   1.595417e+04   9.695101e-03   9.827126e-03   9.901729e-01   2.000971e-09   5.679021e-10   4.233151e-09   4.995062e-03   4.445013e-01   5.505037e-01   1.115553e+00   6.029571e-01
  3.923654e+00   6.101640e-02   1.595300e+04   9.695813e-03   9.828431e-03   9.901716e-01   2.001357e-09   5.681438e-10   4.233258e-09   4.995234e-03   4.445191e-01   5.504856e-01   1.115551e+00   6.029578e-01
  3.918282e+00   6.111640e-02   1.595481e+04   9.694715e-03   9.829766e-03   9.901702e-01   2.001743e-09   5.683962e-10   4.233450e-09   4.995995e-03   4.445473e-01   5.504567e-01   1.115547e+00   6.029589e-01
  3.912924e+00   6.121640e-02   1.595359e+04   9.695458e-03   9.827914e-03   9.901721e-01   2.001193e-09   5.680454e-10   4.233301e-09   4.995599e-03   4.445194e-01   5.504850e-01   1.115551e+00   6.029577e-01
  3.907581e+00   6.131640e-02   1.595538e+04   9.694365e-03   9.829223e-03   9.901708e-01   2.001580e-09   5.682876e-10   4.233411e-09   4.995807e-03   4.445379e-01   5.504662e-01   1.115548e+00   6.029584e-01
  3.902252e+00   6.141640e-02   1.595416e+04   9.695106e-03   9.827381e-03   9.901726e-01   2.001033e-09   5.679383e-10   4.233262e-09   4.995267e-03   4.445077e-01   5.504970e-01   1.115553e+00   6.029573e-01
  3.896938e+00   6.151640e-02   1.595299e+04   9.695818e-03   9.828693e-03   9.901713e-01   2.001421e-09   5.681808e-10   4.233373e-09   4.995442e-03   4.445257e-01   5.504789e-01   1.115550e+00   6.029580e-01
  3.891639e+00   6.161641e-02   1.595480e+04   9.694721e-03   9.830029e-03   9.901700e-01   2.001807e-09   5.684331e-10   4.233564e-09   4.996203e-03   4.445539e-01   5.504500e-01   1.115546e+00   6.029590e-01
  3.886353e+00   6.171641e-02   1.595358e+04   9.695463e-03   9.828174e-03   9.901718e-01   2.001256e-09   5.680822e-10   4.233415e-09   4.995807e-03   4.445260e-01   5.504783e-01   1.115550e+00   6.029579e-01
